fileName,date,description,status,publicScore,privateScore
submission_0.60.csv,2018-10-19 03:32:34,ee85313 0.878 0.60,complete,0.875,0.894
submission_0.55.csv,2018-10-19 03:31:36,ee85313 0.878 0.55,complete,0.876,0.894
submission_0.55.csv,2018-10-19 03:23:18,1ee7a9d 0.878 0.55,complete,0.876,0.894
submission_0.45.csv,2018-10-19 03:22:28,1ee7a9d 0.878 0.45,complete,0.875,0.893
submission.csv,2018-10-19 03:17:52,1ee7a9d 0.878,complete,0.875,0.894
submission.csv,2018-10-14 00:10:59,ca7ad43 0.877,complete,0.872,0.891
submission.csv,2018-10-12 14:17:09,6e523ae 0.877,complete,0.872,0.891
submission.csv,2018-10-11 21:32:56,b549bc4 0.877,complete,0.870,0.890
submission.csv,2018-10-10 05:31:38,a9ec45e 0.875,complete,0.870,0.888
submission.csv,2018-10-09 13:28:30,200214e 0.876,complete,0.870,0.889
submission.csv,2018-10-09 01:43:22,58ef8d4 0.875,complete,0.869,0.888
submission.csv,2018-10-08 07:56:22,816b9d1 0.866,complete,0.867,0.886
submission.csv,2018-09-24 13:10:30,31c9c43 0.865,complete,0.862,0.883
submission.csv,2018-09-24 00:31:05,7c7cf66 0.863,complete,0.859,0.881
submission.csv,2018-09-20 12:30:56,b718aa9 0.858,complete,0.857,0.878
submission.csv,2018-09-14 20:17:08,0308779 0.856 soft,complete,0.853,0.875
submission.csv,2018-09-14 19:34:18,0308779 0.856,complete,0.853,0.874
submission.csv,2018-09-10 12:51:47,c92b501 0.857,complete,0.854,0.875
submission.csv,2018-09-08 06:57:52,19165bb 0.839,complete,0.839,0.860
